"index"	"time"	"low"	"high"	"open"	"close"	"volume"	"datetime"	"macd_histogram"	"macd_histogram_slopePercentage"	"macd_histogram_extrems"	"mfi"	"rsi"	"signal"	"bitcoins"	"budget"	"profit"
1558	1514192400	12587.34	12850	12681.01	12600.87	19.507618399999945	"2017-12-25 10:00"	36.737712361368786	0.03523008735247309		67.47278880176991	61.039161757983294	null	null	null	null
1559	1514193300	12537.94	12677.72	12600.36	12657.07	12.680748799999941	"2017-12-25 10:15"	38.74622643217522	0.05467172400528862		60.68793699858706	62.830625981149886	null	null	null	null
1560	1514194200	12510	12657.01	12657	12510.19	14.001896149999945	"2017-12-25 10:30"	28.07632873965082	-0.2753790155849608	"max"	52.4941260478597	55.63103214340693	null	null	null	null
1561	1514195100	12373.82	12510.19	12510.19	12373.83	11.777190059999972	"2017-12-25 10:45"	10.62655203464351	-0.6215120526197518		47.16190298188134	49.91284993355285	null	null	null	null
1562	1514196000	12373.82	12600	12373.83	12553	17.42312548999999	"2017-12-25 11:00"	9.954192044729467	-0.0632716978867735		55.83365972450635	56.272823266922856	null	null	null	null
1563	1514196900	12552.99	12630	12553	12552.99	11.07057659999997	"2017-12-25 11:15"	8.37530142090938	-0.15861564823395943		60.592927133665576	56.27239378612301	null	null	null	null
1564	1514197800	12471.65	12671.77	12553	12575.01	9.177099379999973	"2017-12-25 11:30"	7.697797141485154	-0.08089312197562247		55.42814857664232	57.04973710985542	null	null	null	null
1565	1514198700	12570	12629.4	12575.01	12620.82	7.792013609999982	"2017-12-25 11:45"	9.121457639253478	0.18494388350348945	"min"	60.36653873748238	58.69482569639659	null	null	null	null
1566	1514199600	12620	12690	12620.82	12637.21	10.988068079999973	"2017-12-25 12:00"	9.889151560702459	0.08416351331230987		61.91837825478178	59.295541134900205	null	null	null	null
1567	1514200500	12587.85	12637.21	12637.21	12622.28	10.311130659999979	"2017-12-25 12:15"	8.184145948837639	-0.1724117181741027	"max"	56.453506185886816	58.46147660515764	null	null	null	null
1568	1514201400	12611.4	12800	12622.27	12800	22.79357717000005	"2017-12-25 12:30"	17.294498995578635	1.1131708920751717	"min"	64.18196568209143	64.80734211136811	null	null	null	null
1569	1514202300	12700	12850	12800	12776.31	20.316529689999978	"2017-12-25 12:45"	19.813196229317015	0.1456357443128181		70.07687370711541	63.41656992443755	null	null	null	null
1570	1514203200	12752.1	12841.78	12779.39	12814	11.308529779999967	"2017-12-25 13:00"	21.94030695324156	0.10735828279826558		70.45733317495207	64.71398851825018	null	null	null	null
1571	1514204100	12813.99	12900	12814	12883.03	15.901012149999955	"2017-12-25 13:15"	25.6605113665062	0.16956027193206608		70.5239199545423	67.0208999172462	null	null	null	null
1572	1514205000	12867	12995	12883.05	12974.97	18.442743719999985	"2017-12-25 13:30"	31.5877939602766	0.23098848300845173		70.42097787951525	69.84832494143268	null	null	null	null
1573	1514205900	12930.01	13114.99	12974.93	13055.01	20.46302749000001	"2017-12-25 13:45"	37.75628728002239	0.19528091539102144		77.88667338312456	72.09156161744343	null	null	null	null
1574	1514206800	12746.23	13055.01	13055	12750	17.666438329999995	"2017-12-25 14:00"	19.093558527994688	-0.4942945955891836	"max"	76.36425133130192	55.22903079906441	null	null	null	null
1575	1514207700	12700	12879.09	12750.01	12706	21.702753070000057	"2017-12-25 14:15"	2.4589622729034204	-0.8712150870515767		72.732968634385	53.29248584317849	null	null	null	null
1576	1514208600	12600.01	12869.36	12705.99	12600.01	15.457036649999937	"2017-12-25 14:30"	-15.994088253977083	-7.504405712208044		65.32159284425511	48.849103750576894	null	null	null	null
1577	1514209500	12250	12732.08	12600.01	12364.52	20.10675487000005	"2017-12-25 14:45"	-42.847504990250556	-1.678958894677608		57.85827949999157	40.72460114367088	null	null	null	null
1578	1514210400	12153.85	12493.59	12364.53	12385.95	16.15508958999995	"2017-12-25 15:00"	-57.064715726883634	-0.3318095356980071		56.19404948992082	41.675265772649986	null	null	null	null
1579	1514211300	12222	12445.3	12385.54	12320.11	20.219668650000113	"2017-12-25 15:15"	-68.05581315851343	-0.19260759107666606		50.234947221921516	39.57522109189384	null	null	null	null
1580	1514212200	12226.49	12514.19	12320.1	12240	20.565890960000193	"2017-12-25 15:30"	-77.20423887968822	-0.13442533850659558		44.069489113863526	37.12397866918024	null	null	null	null
1581	1514213100	12150	12305.67	12226.48	12209.98	17.153770009999977	"2017-12-25 15:45"	-81.34554722002586	-0.05364094511431273		42.99617084492737	36.218655004980924	null	null	null	null
1582	1514214000	12114.36	12288.14	12209.29	12260.39	14.025332309999955	"2017-12-25 16:00"	-76.81313950616904	0.05571795714395326	"min"	35.3981257685293	38.91261763307389	null	null	null	null
1583	1514214900	12260.38	12499	12260.39	12300.95	12.41392637999994	"2017-12-25 16:15"	-67.53534221512592	0.12078398761839429		33.14275819017732	41.069392163934296	null	null	null	null
1584	1514215800	12300.95	12438.88	12300.95	12436.29	9.657492369999945	"2017-12-25 16:30"	-49.567019252863474	0.26605807230570416		32.586435126141936	47.70426238959947	null	null	null	null
1585	1514216700	12373.77	12501.03	12436.29	12383.82	11.411650019999938	"2017-12-25 16:45"	-38.96619452260947	0.21386851358106626		31.15210209986276	45.56251250399476	null	null	null	null
1586	1514217600	12357.46	12498	12380.85	12495.8	11.778783919999936	"2017-12-25 17:00"	-22.955261047228554	0.4108929206851556		28.936364503228162	50.65434988069642	null	null	null	null
1587	1514218500	12495.8	12600	12495.8	12599.99	9.671856999999948	"2017-12-25 17:15"	-4.8375157290598665	0.7892633100923105		25.13888819889253	54.882867992157436	null	null	null	null
1588	1514219400	12400	12599.99	12599.99	12400.01	11.380866539999952	"2017-12-25 17:30"	-5.749416837835902	-0.18850607622794366	"max"	25.952225202772098	46.624427535471995	null	null	null	null
1589	1514220300	12330	12480.59	12400.01	12450.36	9.356908739999971	"2017-12-25 17:45"	-2.5523484311035247	0.5560682929950447	"min"	27.640673341479882	48.71677666375709	"buy"	0.013222151891555272	0	null
1590	1514221200	12450.36	12523.81	12450.36	12500	7.723396329999973	"2017-12-25 18:00"	3.013053632249534	2.1805024719712036		32.87138653751296	50.765929406863975	null	null	null	null
1591	1514222100	12500	12580	12500	12530	19.893102699999993	"2017-12-25 18:15"	8.510887500686714	1.824671758110233		43.406127265121796	52.01385598893202	null	null	null	null
1592	1514223000	12400	12530.01	12530	12400	12.056030789999932	"2017-12-25 18:30"	3.447941152424363	-0.5948787770786348	"max"	44.33022932459376	46.51216008570111	null	null	null	null
1593	1514223900	12364	12486.85	12400.01	12392.22	22.679327080000185	"2017-12-25 18:45"	-0.17695330919234564	-1.0513214412223724		43.722499034737275	46.19722982459736	null	null	null	null
1594	1514224800	12389.87	12480	12392.09	12470.12	9.116363409999979	"2017-12-25 19:00"	2.757818997859122	16.585009460667465	"min"	51.61676246700192	49.85815410136894	null	null	null	null
1595	1514225700	12399.11	12470.05	12470.02	12421.88	13.161383869999982	"2017-12-25 19:15"	1.5939719985280405	-0.42201718105305996	"max"	52.71369648462467	47.69392278004939	null	null	null	null
1596	1514226600	12421.87	12555.7	12421.88	12555.69	7.339493229999982	"2017-12-25 19:30"	9.536573317670939	4.982898900656677	"min"	59.122424429882386	53.69783991429594	null	null	null	null
1597	1514227500	12435.08	12590.01	12555.7	12446.5	9.547872279999973	"2017-12-25 19:45"	7.241127648601498	-0.24069921056613278	"max"	52.63540579726203	48.777644604819244	null	null	null	null
1598	1514228400	12410	12500	12446.5	12500	5.81144587999999	"2017-12-25 20:00"	9.014995258123697	0.24497118344057803	"min"	47.90831786133023	51.139944767089105	null	null	null	null
1599	1514229300	12450	12499	12463.95	12498.99	8.591752989999973	"2017-12-25 20:15"	9.747192671260933	0.08121994434522076		46.99732629578658	51.092039744290766	null	null	null	null
1600	1514230200	12433.88	12512	12498.99	12437.91	8.058691979999969	"2017-12-25 20:30"	5.932365498232253	-0.39137701507393924	"max"	40.50894208329979	48.154268825264225	null	null	null	null
1601	1514231100	12429.97	12494.23	12441.97	12488.96	7.1532060599999845	"2017-12-25 20:45"	6.609884532124507	0.11420723050428097	"min"	39.49319788982631	50.705470622611536	null	null	null	null
1602	1514232000	12410	12488.96	12488.96	12410.01	6.5093580899999886	"2017-12-25 21:00"	1.7562409098155491	-0.7343008185271477	"max"	40.80659669661612	46.864697139383644	null	null	null	null
1603	1514232900	12409	12474	12410.01	12452.01	7.235413629999984	"2017-12-25 21:15"	1.404951320435865	-0.200023577298731		46.38401091607144	49.074634044975085	null	null	null	null
1604	1514233800	12410.91	12452.2	12452.01	12410.92	6.04351958999998	"2017-12-25 21:30"	-1.4117466603053046	-2.0048367084115992		41.53371108349746	47.01447913555539	null	null	null	null
1605	1514234700	12251.02	12410.92	12410.92	12266.98	14.789670689999967	"2017-12-25 21:45"	-12.186487962769473	-7.632205979601199		28.63919828062646	40.58675565508619	null	null	null	null
1606	1514235600	12200	12399	12265.94	12394.34	12.74812233999998	"2017-12-25 22:00"	-10.042839238007794	0.17590373299597617	"min"	37.63612535391751	47.43471000159234	null	null	null	null
1607	1514236500	12240.01	12399	12398	12298.09	8.822189919999975	"2017-12-25 22:15"	-14.161945667535935	-0.4101535762853904	"max"	41.83108345052197	43.366662980406254	null	null	null	null
1608	1514237400	12250	12349.98	12298.08	12289.9	5.421620759999991	"2017-12-25 22:30"	-16.338433917879378	-0.15368568002154567		35.591061598399335	43.028509498428086	null	null	null	null
1609	1514238300	12250	12325	12289.89	12255.57	7.011472249999974	"2017-12-25 22:45"	-18.814186754089434	-0.1515293845575251		37.524358063018404	41.56544042423465	null	null	null	null
1610	1514239200	12255.56	12300	12255.57	12273.16	10.30505191999998	"2017-12-25 23:00"	-17.99143533759527	0.043730373640270756	"min"	30.352522585953892	42.64161362411434	null	null	null	null
1611	1514240100	12214.01	12298.97	12273.16	12222.42	6.726576799999983	"2017-12-25 23:15"	-19.464030195171674	-0.08184977073503633	"max"	31.138322135696114	40.334050742041924	null	null	null	null
1612	1514241000	12205	12320.46	12221.28	12262.16	9.435349629999983	"2017-12-25 23:30"	-16.479523089100567	0.1533344880862061	"min"	38.102090627282095	42.938553226109185	null	null	null	null
1613	1514241900	12260	12319	12260.88	12310	7.8678917299999815	"2017-12-25 23:45"	-10.303360371285194	0.3747780008209243		37.65614613806628	45.99475586777898	null	null	null	null
1614	1514242800	12309.08	12449.97	12309.08	12324	8.638052299999986	"2017-12-26 00:00"	-4.586600705115792	0.554844192589987		44.786033483185456	46.89120847628176	null	null	null	null
1615	1514243700	12320	12377	12324	12347.98	6.773203209999984	"2017-12-26 00:15"	1.1898861158839935	1.259426575885889		38.84043008755791	48.4690570360516	null	null	null	null
1616	1514244600	12301.81	12374.5	12347.98	12348.94	6.772433579999992	"2017-12-26 00:30"	5.22920116384315	3.3947072699123457		38.77048369429226	48.534977128269574	null	null	null	null
1617	1514245500	12301	12348.94	12348.93	12306.01	5.18685513999999	"2017-12-26 00:45"	5.1550673574379005	-0.014176889372289132	"max"	33.20180594296107	45.718440135566915	null	null	null	null
1618	1514246400	12285.75	12342	12306.01	12341.98	4.761468519999993	"2017-12-26 01:00"	7.530053950436901	0.4607091291585729	"min"	37.72244149900132	48.419359353278985	null	null	null	null
1619	1514247300	12341.98	12399	12341.98	12370.01	4.281348039999995	"2017-12-26 01:15"	10.791726273915245	0.4331539116381893		45.60653308998311	50.48686655315267	null	null	null	null
1620	1514248200	12305.92	12371.78	12370.01	12307.09	3.607149809999999	"2017-12-26 01:30"	8.609360731109028	-0.20222580590106584	"max"	36.61633057614818	46.02698686425319	null	null	null	null
1621	1514249100	12290.5	12320.01	12307.09	12290.5	6.7801685599999955	"2017-12-26 01:45"	6.066230820268146	-0.2953912596148454		37.4184363341374	44.90072232852776	null	null	null	null
1622	1514250000	12248.53	12290.5	12290.5	12277.74	3.8992270399999973	"2017-12-26 02:00"	3.660891350269935	-0.39651301463202276		38.04002197948298	44.00874096621269	null	null	null	null
1623	1514250900	12199.21	12277.74	12277.74	12199.21	9.331611039999993	"2017-12-26 02:15"	-2.737623532396995	-1.7478024531362115		37.12221166062391	38.88847030067786	null	null	null	null
1624	1514251800	12182.69	12274.39	12199	12260.07	3.954535449999998	"2017-12-26 02:30"	-2.4017789225295587	0.12267742656835623	"min"	44.271546547391026	44.297390225402665	null	null	null	null
1625	1514252700	12199.5	12260.39	12260.39	12212.75	3.3257787799999976	"2017-12-26 02:45"	-4.760894510170736	-0.9822367768789277	"max"	46.04578488353673	41.24096557643246	null	null	null	null
1626	1514253600	12164	12240	12212.75	12193.7	3.993488719999996	"2017-12-26 03:00"	-6.870513804453111	-0.4431140597162106		37.33212556849083	40.043126546346045	null	null	null	null
1627	1514254500	12159.48	12190.96	12163.48	12190.94	2.5633480499999997	"2017-12-26 03:15"	-7.657914891907218	-0.11460585188603427		29.374107509654124	39.862478728031164	null	null	null	null
1628	1514255400	12179.03	12190.95	12190.93	12190.95	2.3199050300000006	"2017-12-26 03:30"	-7.381069490970532	0.036151537963584945	"min"	22.692815430044092	39.863537294715286	null	null	null	null
1629	1514256300	12159	12190.95	12190.95	12159.01	2.9112210100000007	"2017-12-26 03:45"	-8.47383911094132	-0.14805030914660858	"max"	24.092481274383275	37.58771563852247	null	null	null	null
1630	1514257200	12114	12190.95	12159.01	12187.1	1.1624997700000004	"2017-12-26 04:00"	-6.5174841505802945	0.23086996752569958	"min"	26.44170458707596	40.78929404674774	null	null	null	null
1631	1514258100	12176.91	12187.1	12187.09	12187.09	2.657580369999998	"2017-12-26 04:15"	-4.530974022916652	0.3047970784074358		32.423052799310256	40.7884918799986	null	null	null	null
1632	1514259000	12151.44	12445.33	12187.08	12427.62	9.36037054	"2017-12-26 04:30"	12.731328496984602	3.8098436302199907		37.631638033479646	60.771903577944656	null	null	null	null
1633	1514259900	12427.62	12663	12427.62	12659.5	14.288925229999997	"2017-12-26 04:45"	38.08224325941738	1.99122305016614		46.7841156628153	70.95037857055146	null	null	null	null
1634	1514260800	12514.99	12690	12663	12690	6.192724419999999	"2017-12-26 05:00"	54.235608355528974	0.4241705244639709		53.73577467944081	71.98022245389276	null	null	null	null
1635	1514261700	12667.44	12840.89	12690	12714.55	13.926868429999983	"2017-12-26 05:15"	63.27401239453414	0.16665073579991949		66.52698330849472	72.81560785925464	"sell"	0	167.69342705444214	0.01866641807947706
1636	1514262600	12670.74	12890	12722.06	12752.96	11.156308339999976	"2017-12-26 05:30"	68.1193871549178	0.07657764344342774		73.84473561264642	74.11587669786701	null	null	null	null
1637	1514263500	12710	12858	12752.49	12800.25	10.428925899999985	"2017-12-26 05:45"	70.49409283663643	0.03486093725884591		84.61533033154686	75.65953806251557	null	null	null	null
1638	1514264400	12800.24	12999.01	12800.25	12999.01	30.225510000000003	"2017-12-26 06:00"	80.70153625020654	0.14479856400485824		88.25288877142992	80.83333598364591	null	null	null	null
1639	1514265300	12636.12	13071.02	12999.48	12880.98	29.408590399999955	"2017-12-26 06:15"	74.88256403186276	-0.0721048506474856	"max"	71.57159487763583	71.16022715151672	null	null	null	null
1640	1514266200	12800	12999.26	12880.97	12817.56	10.489105749999988	"2017-12-26 06:30"	62.63799522824846	-0.16351695433938665		75.48359108976082	66.55178843852273	null	null	null	null
1641	1514267100	12817.54	12983.69	12817.56	12900	21.415506130000043	"2017-12-26 06:45"	56.17354728231351	-0.10320330212323935		79.79518103746307	69.33212049794093	null	null	null	null
1642	1514268000	12900	12981.77	12900.01	12963.7	5.361655589999995	"2017-12-26 07:00"	52.34687025679932	-0.06812240299303714		80.18036168612943	71.31614664839742	null	null	null	null
1643	1514268900	12933	12981.77	12963.68	12979.75	7.73032301	"2017-12-26 07:15"	47.213876888144654	-0.09805731161144145		82.351305965889	71.81098553845025	null	null	null	null
1644	1514269800	12979.75	13099	12979.75	13044.99	13.542520769999992	"2017-12-26 07:30"	44.562770644793346	-0.05615099665787024		84.14575487947965	73.79028805788433	null	null	null	null
1645	1514270700	13024.8	13100	13039.99	13087.46	13.143651119999985	"2017-12-26 07:45"	42.05154276591003	-0.05635259752810559		85.0210224190596	75.01993070131624	null	null	null	null
1646	1514271600	13040	13100	13087.47	13040.01	13.967832549999981	"2017-12-26 08:00"	33.92530234839927	-0.19324476304585111		78.37050380683843	71.01141600688517	null	null	null	null
1647	1514272500	12949	13049.99	13040.01	12956.7	23.13922728999999	"2017-12-26 08:15"	20.339847752272505	-0.40045198290672807		68.25712867076342	64.49541334755936	null	null	null	null
1648	1514273400	12933.2	13015	12956.7	12976.51	13.070623539999984	"2017-12-26 08:30"	10.579354315892232	-0.4798705258395931		63.24382205518547	65.31053550765199	null	null	null	null
1649	1514274300	12970.74	13015.78	12976.5	12977.36	14.509049089999975	"2017-12-26 08:45"	2.4938382325633768	-0.7642731155324716		63.3874533337717	65.34729711463146	null	null	null	null
